url,url_immagini
https://comics.panini.it/store/pub_ita_it/manhe081-it-angel-heart-angel-heart-15.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/no-photo_265x265.jpg
https://comics.panini.it/store/pub_ita_it/mohoh014isbn-it-oh-ohku-ooku-14.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/O/MOHOH014ISBN_0.jpg
https://comics.panini.it/store/pub_ita_it/mchoi006-it-manga-choise-noragami-n-6.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/C/MCHOI006_0.jpg
https://comics.panini.it/store/pub_ita_it/mgema005r3-it-generation-manga-l-attacco-dei-giganti-5-terza-ristampa-i.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/G/MGEMA005R3_0.jpg
https://comics.panini.it/store/pub_ita_it/mplsh082-it-planet-manga-presenta-planet-manga-presenta-saint-seiya-e.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/P/MPLSH082_0.jpg
https://comics.panini.it/store/pub_ita_it/mnote012r5-it-death-note-death-note-12-quinta-ristampa-isbn.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOTE012R5_0.jpg
https://comics.panini.it/store/pub_ita_it/murak003isbn-it-urakata-urakata-n-3.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/U/MURAK003ISBN_0.jpg
https://comics.panini.it/store/pub_ita_it/mmaze026-it-manga-zero-akame-ga-kill-zero-n-1.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMAZE026_0.jpg
https://comics.panini.it/store/pub_ita_it/mmaon022r2-it-manga-one-one-punch-man-1-seconda-ristampa-isbn.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMAON022R2_0.jpg
https://comics.panini.it/store/pub_ita_it/mplai027-it-planet-ai-omoi-omoware-furi-furare-n-2.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/P/MPLAI027_0.jpg
https://comics.panini.it/store/pub_ita_it/mmost008-it-collana-monster-yo-kai-watch-n-8.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMOST008_0.jpg
https://comics.panini.it/store/pub_ita_it/mmafi020r-it-manga-fight-assassination-classroom-5-prima-ristampa-isbn.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMAFI020R_0.jpg
https://comics.panini.it/store/pub_ita_it/mshima016isbn-it-shimauma-zebra-n-16.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/S/MSHIMA016ISBN_0.jpg
https://comics.panini.it/store/pub_ita_it/mgema011r2-it-generation-manga-l-attacco-dei-giganti-11-seconda-ristampa.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/G/MGEMA011R2_0.jpg
https://comics.panini.it/store/pub_ita_it/mmaex039-it-manga-extra-darwin-s-game-n-3.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMAEX039_0.jpg
https://comics.panini.it/store/pub_ita_it/mgema001r4-it-generation-manga-l-attacco-dei-giganti-1-quarta-ristampa.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/G/MGEMA001R4_0.jpg
https://comics.panini.it/store/pub_ita_it/mkeni043-it-history-strongest-disciple-ken-history-strongest-discip-n.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/K/MKENI043_0.jpg
https://comics.panini.it/store/pub_ita_it/mplpi035-it-planet-pink-planet-pink-le-situazioni-di-lui-lei-n-5.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/P/MPLPI035_0.jpg
https://comics.panini.it/store/pub_ita_it/mnote010r4-it-death-note-death-note-10-quarta-ristampa-isbn.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOTE010R4_0.jpg
https://comics.panini.it/store/pub_ita_it/mdoro021isbn-it-dorohedoro-dorohedoro-n-21.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/D/MDORO021ISBN_0.jpg
https://comics.panini.it/store/pub_ita_it/mganz022-it-gantz-riedizione-gantz-riedizione-n-22.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/G/MGANZ022_0.jpg
https://comics.panini.it/store/pub_ita_it/mmafi021r-it-manga-fight-assassination-classroom-6-prima-ristampa-isbn.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMAFI021R_0.jpg
https://comics.panini.it/store/pub_ita_it/mgema018r-it-generation-manga-l-attacco-dei-giganti-18-prima-ristampa.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/G/MGEMA018R_0.jpg
https://comics.panini.it/store/pub_ita_it/mmaso029-it-manga-sound-dimension-w-n-6.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMASO029_0.jpg
https://comics.panini.it/store/pub_ita_it/mncol022-it-naruto-a-colori-naruto-a-colori-n-22.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/N/MNCOL022_0.jpg
https://comics.panini.it/store/pub_ita_it/mlupe018-it-lupin-iii-shin-lupin-iii-n-3.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/L/MLUPE018_0.jpg
https://comics.panini.it/store/pub_ita_it/mmico017-it-manga-icon-maoyu-il-re-dei-demoni-e-l-eroe-17.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMICO017_0.jpg
https://comics.panini.it/store/pub_ita_it/mmabl042-it-manga-blade-akame-ga-kill-13.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMABL042_0.jpg
https://comics.panini.it/store/pub_ita_it/mhotd014isbn-it-hot-detective-tsubaki-hot-detective-tsubaki-14.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/H/MHOTD014ISBN_0.jpg
https://comics.panini.it/store/pub_ita_it/mtrib020isbn-it-trinity-blood-trinity-blood-n-20.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/T/MTRIB020ISBN_0.jpg
https://comics.panini.it/store/pub_ita_it/mzone007isbn-it-zone-00-zone-00-14-libro-isbn.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/Z/MZONE007ISBN_0.jpg
https://comics.panini.it/store/pub_ita_it/mgema022-it-generation-manga-l-attacco-dei-giganti-22.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/G/MGEMA022_0.jpg
https://comics.panini.it/store/pub_ita_it/maras019-it-collana-arashi-ex-ken-seraph-of-the-end-11.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/A/MARAS019_0.jpg
https://comics.panini.it/store/pub_ita_it/msaku024-it-sakura-otaku-teacher-n-8.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/S/MSAKU024_0.jpg
https://comics.panini.it/store/pub_ita_it/mmafi036-it-manga-fight-assassination-classroom-n-21.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMAFI036_0.jpg
https://comics.panini.it/store/pub_ita_it/mmadr151-it-manga-dream-koi-furu-colorful-n-3.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMADR151_0.jpg
https://comics.panini.it/store/pub_ita_it/mblea049r-it-bleach-bleach-49-prima-ristampa-isbn.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/B/MBLEA049R_0.jpg
https://comics.panini.it/store/pub_ita_it/mmsun114-it-manga-sun-enen-no-shouboutai-n-3.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMSUN114_0.jpg
https://comics.panini.it/store/pub_ita_it/mmafc003-it-manga-fiction-murcielago-n-3.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMAFC003_0.jpg
https://comics.panini.it/store/pub_ita_it/mbene002isbnr4-it-berserk-collection-serie-nera-berserk-collection-serie-ner.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/B/MBENE002ISBNR4_0.jpg
https://comics.panini.it/store/pub_ita_it/mncol021-it-naruto-a-colori-naruto-a-colori-n-21.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/N/MNCOL021_0.jpg
https://comics.panini.it/store/pub_ita_it/mnaro004isbnr3-it-romanzo-di-naruto-naruto-romanzo-la-leggenda-dei-ninja-c.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/N/MNARO004ISBNR3_0.jpg
https://comics.panini.it/store/pub_ita_it/mmrun004-it-manga-run-bungo-stray-dogs-n-4.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMRUN004_0.jpg
https://comics.panini.it/store/pub_ita_it/mnaru011r3-it-naruto-il-mito-naruto-il-mito-11-terza-ristampa-isbn.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/N/MNARU011R3_0.jpg
https://comics.panini.it/store/pub_ita_it/maadv024-it-manga-adventure-manga-adventure-trinity-seven-16.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/A/MAADV024_0.jpg
https://comics.panini.it/store/pub_ita_it/mplpi034-it-planet-pink-planet-pink-le-situazioni-di-lui-lei-n-4.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/P/MPLPI034_0.jpg
https://comics.panini.it/store/pub_ita_it/mmaan016r2-it-manga-angel-ao-haru-ride-a-un-passo-da-te-6-seconda-rist.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMAAN016R2_0.jpg
https://comics.panini.it/store/pub_ita_it/mamam010isbn-it-amami-lo-stesso-amami-lo-stesso-10.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/A/MAMAM010ISBN_0.jpg
https://comics.panini.it/store/pub_ita_it/mgema010r2-it-generation-manga-l-attacco-dei-giganti-10-seconda-ristampa.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/G/MGEMA010R2_0.jpg
https://comics.panini.it/store/pub_ita_it/mgnar069isbn-it-naruto-gold-naruto-gold-n-69.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/G/MGNAR069ISBN_0.jpg
https://comics.panini.it/store/pub_ita_it/mgema019r-it-generation-manga-l-attacco-dei-giganti-19-prima-ristampa.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/G/MGEMA019R_0.jpg
https://comics.panini.it/store/pub_ita_it/mcamn076r4-it-capolavori-manga-soul-eater-1-quarta-ristampa-isbn.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/C/MCAMN076R4_0.jpg
https://comics.panini.it/store/pub_ita_it/mnote001r10-it-death-note-death-note-1-decima-ristampa-isbn.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOTE001R10_0.jpg
https://comics.panini.it/store/pub_ita_it/mchoi005-it-manga-choise-noragami-n-5.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/C/MCHOI005_0.jpg
https://comics.panini.it/store/pub_ita_it/mnaru002r6-it-naruto-il-mito-naruto-il-mito-2-sesta-ristampa-isbn.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/N/MNARU002R6_0.jpg
https://comics.panini.it/store/pub_ita_it/mtoes016isbn-it-tokyo-esp-tokyo-esp-n-16.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/T/MTOES016ISBN_0.jpg
https://comics.panini.it/store/pub_ita_it/mgema017r-it-generation-manga-l-attacco-dei-giganti-17-prima-ristampa.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/G/MGEMA017R_0.jpg
https://comics.panini.it/store/pub_ita_it/mnaro012isbn-it-romanzo-di-naruto-akatsuki-hiden.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/N/MNARO012ISBN_0.jpg
https://comics.panini.it/store/pub_ita_it/mfmal003r6-it-fullmetal-alchemist-fullmetal-alchemist-3-sesta-ristampa.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/F/MFMAL003R6_0.jpg
https://comics.panini.it/store/pub_ita_it/mmgno108-it-manga-graphic-novel-ao-no-exorcist-18.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMGNO108_0.jpg
https://comics.panini.it/store/pub_ita_it/mces2006isbn-it-cestus-seconda-serie-cestus-ii-serie-6.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/C/MCES2006ISBN_0.jpg
https://comics.panini.it/store/pub_ita_it/mgnar069-it-naruto-gold-naruto-gold-n-69.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/G/MGNAR069_0.jpg
https://comics.panini.it/store/pub_ita_it/mblea001r7-it-bleach-bleach-1-settima-ristampa-isbn.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/B/MBLEA001R7_0.jpg
https://comics.panini.it/store/pub_ita_it/mgoku014isbn-it-gokukoku-no-brinhyldr-gokukoku-no-brinhyldr-n-14.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/G/MGOKU014ISBN_0.jpg
https://comics.panini.it/store/pub_ita_it/mlupe017-it-lupin-iii-shin-lupin-iii-n-2.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/L/MLUPE017_0.jpg
https://comics.panini.it/store/pub_ita_it/mdede003isbn-it-dead-dead-demon-dedededestruct-dead-dead-demon-dedededestr.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/D/MDEDE003ISBN_0.jpg
https://comics.panini.it/store/pub_ita_it/motak007isbn-it-otaku-teacher-isbn-otaku-teacher-isbn-n-7.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/O/MOTAK007ISBN_0.jpg
https://comics.panini.it/store/pub_ita_it/mncol020-it-naruto-a-colori-naruto-a-colori-n-20.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/N/MNCOL020_0.jpg
https://comics.panini.it/store/pub_ita_it/mganz021-it-gantz-riedizione-gantz-riedizione-n-21.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/G/MGANZ021_0.jpg
https://comics.panini.it/store/pub_ita_it/makum026-it-resident-evil-magical-girl-of-the-end-14.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/A/MAKUM026_0.jpg
https://comics.panini.it/store/pub_ita_it/mplsh081-it-planet-manga-presenta-saint-seiya-episode-g-assassin-6.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/P/MPLSH081_0.jpg
https://comics.panini.it/store/pub_ita_it/mmara025-it-manga-rainbow-marmalade-boy-little-n-5.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMARA025_0.jpg
https://comics.panini.it/store/pub_ita_it/mmasa035-it-manga-saga-manga-saga-n-35.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMASA035_0.jpg
https://comics.panini.it/store/pub_ita_it/mkeni042-it-history-strongest-disciple-ken-history-strongest-discip-n.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/K/MKENI042_0.jpg
https://comics.panini.it/store/pub_ita_it/mglam008-it-glam-soul-reviver-south-n-2.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/G/MGLAM008_0.jpg
https://comics.panini.it/store/pub_ita_it/mpurp019-it-collana-purple-black-clover-n-6.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/P/MPURP019_0.jpg
https://comics.panini.it/store/pub_ita_it/maher019-it-manga-hero-attacco-a-scuola-coi-giganti-n-9.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/A/MAHER019_0.jpg
https://comics.panini.it/store/pub_ita_it/mnaru072-it-naruto-il-mito-naruto-il-mito-n-72.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/N/MNARU072_0.jpg
https://comics.panini.it/store/pub_ita_it/mmalo151-it-manga-love-manga-love-bugie-d-amore-n-21.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMALO151_0.jpg
https://comics.panini.it/store/pub_ita_it/mmaro013-it-manga-rock-twin-star-exorcists-n-6.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/M/MMARO013_0.jpg
https://comics.panini.it/store/pub_ita_it/muniv134-it-manga-universe-revenge-classroom-n-6.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/U/MUNIV134_0.jpg
https://comics.panini.it/store/pub_ita_it/mcamn130-it-capolavori-manga-capolavori-manga-bamboo-blade-n-10.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/C/MCAMN130_0.jpg
https://comics.panini.it/store/pub_ita_it/mdrag013isbn-it-dragon-jam-dragon-jam-13.html,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/9df78eab33525d08d6e5fb8d27136e95/M/D/MDRAG013ISBN_0.jpg
